Date,Spend,Clicks,Impressions,Reach
2025-02-26,249.82,70,3842,4240
2025-02-27,480.29,122,4298,1428
2025-02-28,392.8,67,1775,902
2025-03-01,339.46,181,1516,1270
2025-03-02,162.41,138,837,606
2025-03-03,162.4,109,1378,1884
2025-03-04,123.23,63,1576,1263
2025-03-05,446.47,58,4493,3190
2025-03-06,340.45,139,879,963
2025-03-07,383.23,102,992,2157
2025-03-08,108.23,179,2562,2078
2025-03-09,487.96,133,4384,3642
2025-03-10,432.98,141,564,1459
2025-03-11,184.94,160,3068,2122
2025-03-12,172.73,57,2527,3714
2025-03-13,173.36,84,3195,3557
2025-03-14,221.7,130,1995,3025
2025-03-15,309.9,99,891,3129
2025-03-16,272.78,153,4974,1997
2025-03-17,216.49,181,4061,3460
2025-03-18,344.74,51,2778,3093
2025-03-19,155.8,183,3599,4027
2025-03-20,216.86,103,700,1763
2025-03-21,246.54,155,3604,2381
2025-03-22,282.43,53,2954,2063
2025-03-23,414.07,103,4145,1929
2025-03-24,179.87,195,1304,2438
2025-03-25,305.69,93,3231,3702
2025-03-26,336.97,63,3273,2637
2025-03-27,118.58,144,2070,1706
2025-03-28,343.02,97,3190,4429
